time,ticker,text,link,sentiment,date
2026-01-26 09:02:45,AAPL,Geneos Wealth Management Inc. Trims Stock Position in Apple Inc. $AAPL - MarketBeat,https://news.google.com/rss/articles/CBMixwFBVV95cUxOc3NKTE5nVG1XVEtTTkxqcmxNUk5hS2tjRUhZN0I5T2tFcGYyZ0RmdGZvWnpmX0Zfc1FYYnJqbTlwdko4em9weE9EYmJpMWdXUUI3LWFvN2FNRlI3NE9CZWFQTFk4dWlDU0hsVk80ZURuUEFuMXRVb0VrLVZkZ01ZM0RadmJWWktPelZjTFBaT3JOTW12bjQ3dEY2QVZiN2VUOVNMR2xidEFjQ1pjaDBLOEJmX1I4cFFab1c5MnV0am4xT2xzNExR?oc=5,-0.8973586224019527,2026-01-26
2026-01-26 09:02:40,AAPL,CoreCap Advisors LLC Has $41.33 Million Stock Holdings in Apple Inc. $AAPL - MarketBeat,https://news.google.com/rss/articles/CBMiywFBVV95cUxPX01BUHBRMGo4LXpCS1pPUi1lOWJhVVVOLWJRZDIxaVJWd21QRkFOZUlfTW5SeG5xMGxWWGhyTFU1VnY0Qno4TVZXbXp2V0ExU3ByRUdhMjN5U3hLamd0OU1laEN6NFZmSnM5NlNoQ2tUR3Z0aHpoTjJabmxiQUdfTzFaS0JmTzl6N1hTS0VnSmJVbjRHZ2JlaEsxWERXcEZSLVJ5YlhndW5TZ1dlS0hwM3loWmhRbEducUl3RXp0VEwwUnpCRnVzb3k2dw?oc=5,0.022789987735450268,2026-01-26
2026-01-26 08:40:28,AAPL,BCS Wealth Management Has $4.64 Million Stock Holdings in Apple Inc. $AAPL - MarketBeat,https://news.google.com/rss/articles/CBMiywFBVV95cUxPanZLNkZCZXFtckZlQVZPd2FiOHFFdFU0SkVYakR5OUNBSnRLdk51UVVoVjU1WFkyaWxvc0JXazJrZ3V0b0puOGNzRlNqdEdaS0FabXN6UUdCMkwtTnFxV2VndXNfUmFCXzZBUFlRMW5BMXRpXzQtcDFVamdOVzFRYUd5U09YblBMdlBoSVNOZWJIN1RnMFJfa0ctNDhsQTRhS0RCZFVBWTFEX3F5eWMwTEVyZ2swa25mbWhSbW1RdUlSQTJpenAzTW9pZw?oc=5,0.022638099268078804,2026-01-26
2026-01-26 08:36:41,TSLA,"TSLA Tesla, Inc. NASDAQ $449.36 pre-market 26 Jan 2026: Earnings will set direction - Meyka",https://news.google.com/rss/articles/CBMiqwFBVV95cUxOMjhUblFzY05ybzAtd21XUkpXclVqZFdxaTVlenFSajJ6RlVlbXhvRklZYU4zV0VOZXZjSlRoZFpndTZqQjBxNFFQVUlpRV9ZUVRBSm03QW1FZnVycjlZQ081N094MWNudHhlTE9IMVhuRVNWN1hRb0Y4TUFHaXZoVlZlWjdGREYzX0ZuVTNuMGQyM2ZMb19JcS1YT3gwY2IwMndFc3JDNEN1SDA?oc=5,0.22950653731822968,2026-01-26
2026-01-26 05:41:59,TSLA,Tesla Q4 Earnings Ahead: 3 Factors that Could Move TSLA Stock - TipRanks,https://news.google.com/rss/articles/CBMilAFBVV95cUxNZFJNOW5icWNkWF9Scl9CUU4yZ2tYN24yYVhQRVIwOElYMWdmejBrbmpLalgwX2NteWpBTl9yWk1aemM5LTlidzVVWUhrc1BveDhsT29xWHJuejFON3otZng3MUNJV1NLTkhxTTFxR1liLTJRbnVpQ2E1NE1iMVkyaTRjUG5sNFV5YmlRWE9KTXFwUkE1?oc=5,-0.3587673306465149,2026-01-26
2026-01-26 03:56:03,AAPL,KeyBanc Remains Cautious on Apple Stock (AAPL) Ahead of Q1 Earnings - TipRanks,https://news.google.com/rss/articles/CBMimwFBVV95cUxOWEdHeTRhdW55b0JxNE8ydXlmX3Q3eTl6YUZac0NlVVhaWGFNeFJ6U3lRLXZ2NHB2ZkJ2b1FqWEc2N3QtUzdmUExlREFMaFlud1N0bDZ1aHA1dl8zZHJ6VkRONGU3dkxhQ0t5eTB0bXVIeHNKdlR5XzdxaWZhU3FwVnA0QlpaUnQtNVJwQlFWako4Vld1MHpINENUMA?oc=5,-0.7842846661806107,2026-01-26
2026-01-25 20:41:41,TSLA,AAPL vs. MSFT vs. TSLA: Which Tech Stock Is Wall Street Favoring ahead of Q4 Earnings? - TipRanks,https://news.google.com/rss/articles/CBMivAFBVV95cUxNUnRFUGVXX0g2TlJoSXVFYUN0XzFuOC0tUTJBeGF5M2hzSFlCc05QR0hGV054TXlZZUpFNlNqQl9pMk5zZ0xtakJxV2gxRXEwZlNUMkJ6ajN1MTVzX3M4ZEZyNGplZXB5bklnOTJDdWtPWUhEQmN4eVltdXpaVEE0TXBfdGRVTUdDZWU5U3dVWFpiNFYwSFAxNHpWTFM2ZldLNUhBT1dFNDVpQmlOMnBoNkNpa0JtNkNxWVZoQw?oc=5,0.050247134640812874,2026-01-25
2026-01-25 20:15:46,TSLA,Is Tesla’s Robotaxi Push And FSD Subscriptions Altering The Investment Case For Tesla (TSLA)? - simplywall.st,https://news.google.com/rss/articles/CBMixgFBVV95cUxONGtlUy1VRjl1Qm4zb0hkQ0R1M3k0ZGl2R0FISkVPSlpBQ1N5OW1JVThNUkV3UjN2N1pHNG1LVWRzZTJLSkxIVmVWdnAzclkwRk9HWVd1eGRLd0FuTmZBUDdKSHlJMnY5MXlDN0p6RnRIeVZpSDlWSENZMjBzaHZ0VjM5NlVBU1RIODBNVmUzMnJrbU4wNXMzMmZ1b2pMLVBfQjJQbHJDNkN1aHB5VUVrY0trOUx0QjFrZ25WdmxlZENlLTYxQlHSAcsBQVVfeXFMT1JmMkUxWlJ5bUZ3d1NOckxQZVJ4TU1hOTlQZEo3Yk5TcXNWTFlSeE5jWEJpWVZBaXB4aS1MWUpuaVZfZnRPNDYyMzRkLXpLVF82dEZHUmRucE9TWTROWndPRnVnRTJJR2YyUmVfZzNOalRrMFNkT1JMazIzdmxZRWgwd0hMQUVjQXNUNF9GMlZFT29jRUEzd1l2YVdWNExzLWFIZ29TVE01a1FNZl9sUjlzYklCZjA0THV5UVY2UVIxTFdwSU5BUmF5UjA?oc=5,0.019340869039297104,2026-01-25
2026-01-25 16:21:46,TSLA,"TSLA Stock Today: Texas Arctic Freeze Tests ERCOT, Austin Ops — January 25 - Meyka",https://news.google.com/rss/articles/CBMioAFBVV95cUxQdWxXTEVSZDVpaC1OZ0s4RFBpTG91X1pNUlJZRkNTNU9NY3lBTm9HN3pLdzZCOWM5TDRsZVNnUDVXR2lNT0pTbTVCRTJyYmhBSWR4X1E0UUpjZS1hZ2hLZTF1T3FqYzlVZ2FDRzNtSWozTUI5OGdXNklaOERLOVJhdXJqa09hV01MOEhtcHJfWXFEbFFvc0J3MzZERFk0ZVFQ?oc=5,0.03552748076617718,2026-01-25
2026-01-25 15:01:24,TSLA,"‘High Risk, High Reward,’ Says Investor About Tesla Stock - TipRanks",https://news.google.com/rss/articles/CBMiiwFBVV95cUxPa0hNanVvbENuSV9McG5RUS0xbXBIWGNpdG9BVlA0VlRlTXZ0NEE5SllGSG45WGtyVlQyaXA0SFp0MFE1azRxOUhVdEVVNnlxODAtRGZKTDhYMjY1NUd2UUtCYnpldDNaX0JpbnVNRHN5MVBBU3h4Smo1bmlIS253S3lmWWZZY2EyX1dv?oc=5,0.24291911721229553,2026-01-25
2026-01-25 13:07:39,AAPL,"Apple (AAPL) Expected to Report 12% Revenue Growth in Q1 2026, a Four-Year High - Intellectia AI",https://news.google.com/rss/articles/CBMirAFBVV95cUxPbWtOSFlzYkdDZ2ltaTNKUjZCYXlHalREVmtKSzhRd2xtN3o4Y05FcGdMX1pwdlpiTDZ6ZXhobDJsU2RqLTRRZEFTTGV5UEZwUFlwdWdHNjdSamw3Y1g4cEFFTm5hVlFtYVZkUlgwc1F6eGl5RGZUUXR4OFlIWXRuWHJrTEV4UmQtTTR5NmxhUy1YY01XMm43emM4SEdHb083M19BMDNEdERVUDV5?oc=5,0.9340124065056443,2026-01-25
2026-01-25 13:07:03,TSLA,"Earnings week ahead: TSLA, META, MSFT, AAPL, T, BA, V, MA, GM, CVX, XOM, and more - Seeking Alpha",https://news.google.com/rss/articles/CBMiqwFBVV95cUxPRFFNRGNQTE5mTUJLTC1HTWpZT0U5ejRKRGVKUmw0NEZpVVlDTFNWQnM5M1pzbEsxeW45OTZLeFF3WTFTaFdoV0FNTUxHZWlvQWJXZ3ItY3ZfQVBHcVFEcEF5TGh1cDVlMktnVktrNTVKNVQxZEpQUGdpUjlaR0R0MjlSNFQ1RnR3dWp3eG5ZU0FPR0NMWHY2TUpPOTRaTWc4OFIxeF9sSEM1NE0?oc=5,0.057952409610152245,2026-01-25
2026-01-25 13:00:00,TSLA,This Is How You Value Tesla (NASDAQ:TSLA) - Seeking Alpha,https://news.google.com/rss/articles/CBMid0FVX3lxTE5wbzU0THlxVlNfTVZERDFISnJQUzFfMDlrMzZZU2o3TXZ5TTR5clFYTWNuMGxlcmd0bkdIZHo2TWxWSGZMdXBRUmVBSlNkeTRYWjZ0aUtEVE9yanRtNjVPVU1aVUh4NWEtWDRBUzNhR3JEQnVKbXlZ?oc=5,0.03992896340787411,2026-01-25
2026-01-25 12:29:45,AAPL,Apple stock price steadies near $248: what AAPL traders watch ahead of earnings and the Fed - TechStock²,https://news.google.com/rss/articles/CBMirwFBVV95cUxNT0VoRmNuOVcwQ2VYYjBXemdDejBka1JjVWV0Rk1sa1poOThZNGRBZDBGUWtSUElSUG1ZZHdfdHlfbTIzRUpPYjIwTEl5WHVVemoydkhMN0czU25UUFgxV2MyY04weWdxTERGYzZBTWpOWmZWcnBKQ09hMzVhd3d3WU1TWHZRckpnMThkMmxyLXlVYzFmZzRqWFZKNjc1N0Rqb1lQSnNteV9uTC1yZTYw?oc=5,-0.14673367887735367,2026-01-25
2026-01-25 11:34:20,TSLA,"UniSuper Management Pty Ltd Grows Stock Holdings in Tesla, Inc. $TSLA - MarketBeat",https://news.google.com/rss/articles/CBMixgFBVV95cUxPZmFMTHNPOG9GYTdwc2djaGk5YWdqWTB2MWNaUnJrNDhlNUQ2NS1WbXdjWHhZbzZaQXhhWG1YTFppZExMMGFIdGhfQTJZWklseE5wLW56OVR1eWN2SDFNbmY4aU9GdWhZT2w0QjZTVkdUQUJNX1hkdVBrWGJaendVay1Jb2ZJUnM5RXlYMGJlcjVCc1M3UERueTRaOEJmY205U3JUQ0xMd2g4QWtJaGhUeTdLZTFva1hqS3ZlS1A4a282d3VtRVE?oc=5,0.6725690998136997,2026-01-25
2026-01-25 10:01:31,AAPL,RHS Financial LLC Raises Stock Holdings in Apple Inc. $AAPL - MarketBeat,https://news.google.com/rss/articles/CBMiugFBVV95cUxNY0Y5YmdOcEhJNmpRaHZJdzdtTDc3bkVlTzZ5X2ljcGFydHhYeHY0dWI4bm5zdW9DQnZSNEppNTNmZGVtVGcybjJPZ0NCd1FqNm94MzE5anduLU1GcWJEWVNqWGJUOFF5NmQ5dC1QRjlQcW9Uc1Y0WjU5d0dVUkh1LXU0OGM5QW5DM29yOUFFeDVKOUxPbktRUDR3TWVFbGJwQVNUNWxFSU9DZEMtZndrRDFrZ19VYzlOM2c?oc=5,0.32704973220825195,2026-01-25
2026-01-25 09:11:52,AAPL,Goldman Sticks With Apple (AAPL) Buy Rating Despite Early-2026 Weakness - Yahoo Finance,https://news.google.com/rss/articles/CBMigAFBVV95cUxQZlJMSEsyWDktTVBrdlBwQ1djMzQ5MGNtd2c5djZrbnM3Z0JYcERuVDJya3lvSl8xOEpKN0FHUDVxS2ZaODNhelJqM1RXaVlfMUhFSkRSYzZRMThMSFh6WjRpSno5LTdUTWg5MmRKcV9wRWFIOFYzcG9PUXl0TS1GNg?oc=5,0.8300695661455393,2026-01-25
2026-01-25 07:05:00,TSLA,"Tesla Stock: Buy, Sell, or Hold in 2026?​ - The Motley Fool",https://news.google.com/rss/articles/CBMihgFBVV95cUxNZUtqUXNUTXZFbFhya2JoT2lWVHFuenR4TGs4R1JubmZEVEVadkxfQXBIYkExc0ZTOE50RVZpbjFNZjN4cUJ6ZUYzTm9DSG5ETVFDWnVYak10RlBybzBqc2ZOdEl3WGxvbnAyUVhlODB1SzhmbmdCblE5eWxrcGd4dGF0WVZwZw?oc=5,0.0025239381939172745,2026-01-25
2026-01-24 16:37:00,AAPL,$AAPL stock fell 3% this week. Here's what we see in our data. - Quiver Quantitative,https://news.google.com/rss/articles/CBMiowFBVV95cUxPLWF4Sms0Q09hVUtrMlNuZDBtUjNLWm10dGdSalB4dTcyS2xyUkxNY1g5TEpicGlKS0pFOUdiUHQ2b2VVVTFNZXo4dTI2Y25FV3VKUnh0NWdTRnF0dFJUTDRnWDB4aXRSNzJhc25keUd0TjVuNzdoZzFXekMzRFFiNHJVTGFQeDlwQzBhTW93VXhCc3ZPMWFCclpIX3JHYkI1Sk9Z?oc=5,-0.8972774054855108,2026-01-24
2026-01-24 16:36:00,TSLA,$TSLA stock rose 2% this week. Here's what we see in our data. - Quiver Quantitative,https://news.google.com/rss/articles/CBMiowFBVV95cUxQZ0JnUnpaT2FYRUU0QVNxcFVxRFowQnB1aDg2XzhKbXhzcTJLSFlqNEwzSmRNZjJOczI1ZWZGSEttWFV2MXVzMzdYUGlCdVZrQnIycEoybFp6b1FzQzlwbG16eHVDU25DWjhsamZDUTB0RDBCNDhMQWdMM3BrNm1QVk1IVnNqaWRiTnZSQk1VQkE1b2MtdjFGcVNfT1BxTjBaX0RB?oc=5,0.11840905249118805,2026-01-24
2026-01-24 15:59:44,AAPL,Jim Cramer Reveals Why Apple (AAPL) Stock is Struggling - Yahoo Finance,https://news.google.com/rss/articles/CBMif0FVX3lxTE1SdFVoRUQ3WjRST21saXpCVkF0QzRuaHFXWE4tdy1KSTdIWWI1aHJLSE56WjljblA4ejJmQXpEQXRBS0JoazFKUmFNVlJaN1V1aUlTaXZRQUF4bFpYOFc4N2txRFFtUFlyelZET3BOVkY4UTBkdzFzRERDRmlZVDg?oc=5,-0.7061158660799265,2026-01-24
2026-01-24 09:45:53,AAPL,Apple Inc. $AAPL Stock Holdings Raised by CWA Asset Management Group LLC - MarketBeat,https://news.google.com/rss/articles/CBMiywFBVV95cUxOOWVINTNqNzVMM1h0VzRDZXJOOWxlaHhiZHk0QTEzUG83V3Zoa05Wd3loRnFYWWxkeXdBWFlsc1BuVUpoWk1jUDM4WUY5aGItb3E1cURaci1CX2Iyd01YUzg1Z1RkcW0xV0prRXFlalJDSTRkV1AyTDNSR1RSX2lGMk00ajdxaVltX0xBYlJBb19Bc2Mzb2Y3RVduMXJjMzg3VWx6MWJRU1dqd0hxU0tnZUVDeXc4M1FlcThIbjRIQjRGY2p3MTJOakxlcw?oc=5,0.054778484627604485,2026-01-24
2026-01-23 22:48:00,TSLA,Tesla Removed Some Safety Monitors From Robotaxis. Now Musk Makes This FSD Warning. - Investor's Business Daily,https://news.google.com/rss/articles/CBMilAFBVV95cUxPMjlNMW5LY1dKcklsenZucUVLNGhBSXpfUXU4aWxGUmtfTGE1b2RHdUJWaXZHYTNHTVlFd1JkZi03Mml2WndKemJ6VHBCQjBKQXdKVmVMSklsdUVQMG1rRndYby01SjdCd25aUF9ieC10VUEyeTV5NldRMXhBUFhyaG40UUFROHhxRWFEVFlZR0dsTmR3?oc=5,-0.11021341010928154,2026-01-23
2026-01-23 20:20:25,AAPL,"Buy the Dip in Apple Stock Before January 29, According to Goldman Sachs - Yahoo Finance",https://news.google.com/rss/articles/CBMifkFVX3lxTE85RVpqT09NY1JJSUtSRV9jNGtkQ2NMTG1uQk5oX0VudTl6dHBLeFVrSDJGLUV1c240dl9tMFZXQ2kzX2ZPbzdhdGItYWloOG9vLTJDZ0VmQnVDYS1rUUpEM3F5QU15SjByWFcxSHdLWk50MGNpRU9IakVSY3UxQQ?oc=5,-0.029921986162662506,2026-01-23
2026-01-23 18:14:00,TSLA,TSLA: Tesla Stock Slides as Robotaxi Autonomy Faces Scrutiny - Yahoo Finance,https://news.google.com/rss/articles/CBMihAFBVV95cUxObDRwZFVCSzltTFVaRndLbDlQTDAzOGJiNmQ4LW55WFVKdmFqb1JKUmVqNjdvcEJIZzN0bnBfOTJWSFdpLU1vd3hqU1JuMEdxLXA0ekp5aHRWZ0JtYmpoY2tTOGQxODZDUjRDOEVuWjRwOE9PZ3hTUUhmYXVmWVlPSVhpWGg?oc=5,-0.950090803205967,2026-01-23
2026-01-23 18:10:31,TSLA,Autosteer Out: Tesla Stock (NASDAQ:TSLA) Slips as Lesser Trims Lose Autosteer Systems - TipRanks,https://news.google.com/rss/articles/CBMisAFBVV95cUxPb3hoYzhQbWJZdXYxWVBjdzdPNUR0T0plMWlLdUFGbU9PQ0JKNTNZbDI2SnRkck1HSHctMi1sTFNHQ1Z6Sks2YmljN3dobm1IRGl6TFBrTG1rVFFSYlVXeFRDSkI5RldjSVMwdnNFaTZEMHg3NUc1eVRJODFTa1lVdkhQby15MTk2SDA0VlItVWc5b28td3o1dW5aZWF0MmgxaXpnU2pvZnBvZ0FVa0hxWQ?oc=5,-0.9568829387426376,2026-01-23
2026-01-23 17:20:21,TSLA,"As Tesla Ditches Safety Monitors in Austin, Should You Buy TSLA Stock for a Robotaxi Future? - Barchart.com",https://news.google.com/rss/articles/CBMi0AFBVV95cUxNOGsxNm5FbEViZERyZTVpbEVuMzRvRTd0TTF2SnlWT2o1VFJGcF9JejVrNGxtRk8wc0llT0d1MjhqWmxfdi0yUzUxOEJHY0JmUjg5c0xVQ1dzNG5vNlk5WjV2Ymh2ZWYydE1ILUQ3VzU2NTdDZFotOWgyLVF5MlZxNGJhZDN2MnNndVlrWkdCYWNzaVdZcE5QWTRKRXpEU1FDMl9NMUlGNWpsNHFfNENKX2s1NTMtSTAyc01saHBzRFJ1RzJaakFlOElCNFNNSnlw?oc=5,0.0124981589615345,2026-01-23
2026-01-23 16:12:00,TSLA,Does This Good News From Tesla Make the Growth Stock a Buy? - The Motley Fool,https://news.google.com/rss/articles/CBMimAFBVV95cUxNSGxXY2JWc09tSzhKUGh6eXhKMVdSajczQ1ROUXIzZmtHM0pETGc3X0h4TG1OWThTeDR3VW9QeDVJLTdCZjJFN2NOTnJKYmRNQ3NUY1ZRNkxha19CbzVwSl9zTER6S2d0REVRdTRCMFg1clZPdk1qa2M2TVFNUUF6bUQ3TUJQOFJDUV9SZzNJVEppZ3p6anBmVg?oc=5,0.11216943338513374,2026-01-23
2026-01-23 16:05:00,AAPL,Where Will Apple Stock Be in 1 Year? - The Motley Fool,https://news.google.com/rss/articles/CBMihAFBVV95cUxNVzY5Sll5QUlvOHluTkxES056ZEVOdzE4ZkdVTGVwck5jd0ZidjNfczNXVnhaRmJKTTJmRURrb2ptaW8wTGxCdERvaEZXa2M5aGtmVVFfcmZvVl9zZ2RCNl9DQUZERW04eTN6QXlWUVdHb3VUVUhoRF9FNmhOSFpXYmdDbzU?oc=5,0.0019409693777561188,2026-01-23
2026-01-23 15:23:59,AAPL,"As Apple Builds Its New Campos Chatbot, Should You Buy, Sell, or Hold AAPL Stock? - Barchart.com",https://news.google.com/rss/articles/CBMivwFBVV95cUxPLXp6cHRBU29HcHBjSEdLNkdTUFBRdm40aXQ2RE9WaDlqYWZKcTNMOUcwcFEtc2hLN1pvUGdCNGdFYzhTdlp0cHdPZU0tU0xtUmwwVzhKUXNVQ09jaFhRbDFLWDdYRHBpQkN4WV91RDNPc25QdlV3SUZ0ZnMzTnBHR0VpMmVMNXJnOGE2OWlEYkdQQjlGN085N1djdFpWUGRENVFoeHBKWnNTbTRvNVVpUjMyZEVFeTk4aUZCcW03Zw?oc=5,0.014739636331796646,2026-01-23
2026-01-23 14:25:43,AAPL,"Ahead of Earnings, Is Apple Stock a Buy, a Sell, or Fairly Valued? - Morningstar Canada",https://news.google.com/rss/articles/CBMioAFBVV95cUxPem5mQjl1UVlkYXduNXU5ZnpYaHlSX2F0S1BPLTNVemJpVVRtTlc1V0xOMzc2WGdwbDJlaS1LNG5QbDNlZW13V0JfLUs0c1VHRGtrZXZBN2llQXlMX1pRcFg3clFZZnBnN1k3c2h5dFJMckFkVXRRRkRqUzZ4S1IzaUJLX3R1T0t1MV9XOUVoQUphTHA4c3B5THVxOFNtY0lu?oc=5,0.02841624617576599,2026-01-23
2026-01-23 11:01:16,TSLA,"Tesla Stock Is Riding Robotaxi Optimism, but Is It Overvalued? - Morningstar",https://news.google.com/rss/articles/CBMilgFBVV95cUxQLWJGSmZuaWFXQXBzVG9TSy03V19xTmtoenVZMWhhRkl2YXlLeWQtQUJKTFFhU2s2TUhHVFJkNXdPSGNCSVJnTkRiQkdCdjhURmpEQmhXUmcwYWpXbkhQZzNnbkVJMENxZFdPWS1NcTdBWkxtRWMtdmRXS0pzNGxLZk1kYUhzeS14dS01UXpfdUd3WTk0d0E?oc=5,0.20206043869256973,2026-01-23
2026-01-23 09:19:02,TSLA,"Nasdaq, S&P 500 Futures Subdued Ahead Of PMI Data: Why INTC, TSLA, NFLX, VST, MOVE Are On Traders' Radar Today - Stocktwits",https://news.google.com/rss/articles/CBMizgFBVV95cUxNcnFTdXdDVUNwMlgtSENJWnJhSlJiMkthZDlvNE9iM041anBqNkpNdGVVV2s0NnlzTFNDaW81b0xkZzFmcmR6U2ZHcTB0Z21abU0yT1phd29pclFXcGhKalo2Y0xJQUk5YzR4ZTN3cG9SRHl3emJCOFZJcm5WdUo5YzZTaGlkVmVDQWllRnBocmFvMDlDdTNtam9tSEdwTFVtQzA0cUdadUFESkkwS3BvZnl6bUkyWlpUa2RsbFNaT041cW1Bekx5emtPUk5NZw?oc=5,-0.5517230704426765,2026-01-23
2026-01-23 09:11:43,AAPL,Endeavor Private Wealth Inc. Grows Stock Position in Apple Inc. $AAPL - MarketBeat,https://news.google.com/rss/articles/CBMixgFBVV95cUxQZnUtdGhMZERnLWJHNS02U3NtM0VlOHlQWXktbVhyZlV3TXp5d2htWm12LXppU2hUclh2ZjMzcDJRNzFIbG1NYmp3ZlBGY2NGdEtQQXV0MV9Qa2V3TUNqZ0gxWlBvSi1SRkJJVWt1Q044ZnhNY2h2aVBpY29ZQ2l4ZVJWekdmZUdOa0hTT1hrb2VnY3lySzRzSFBnM1V1VmFXUWxwTkYyQUJFZmJQY0M4MnlFYzdiS29wSXdWZ2s2d1RLWXl5RUE?oc=5,0.8697379007935524,2026-01-23
2026-01-23 08:38:06,AAPL,Is Apple (AAPL) Starting To Look Expensive After Recent Share Price Weakness? - simplywall.st,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQODNReWU0Yng0M2FaWDRpRVZLalAtZy1BRF9yVXBHcFhwR2x4bWxLLWJNU1ZHbERVN1NmUFV4UXdDaGxjdHJiQWVYQV82OUw5eDRQYTlnaVNPci1yd0JKa0p1dkV0VDVjVk9URDR4d21kaFZiNGc2VjB5WE9tNHNTY2dwUkU4THg0R1ZnQXZLb3FjQWZBM2hvTVRROUY3Mi16S2FINDBrNmtYUnotT1ZWUXN2N3Z1ZTdDT3ZJ0gHAAUFVX3lxTE1ua3ZpTzdGRWFQbUpGaEh4NVdWZmt6ZjU4Vng5VXFKZVZTM0lURTIwSGx4N1JJdHVRTm1RTlNxOXM3S2RfRnREWGptTlJyMjJUUVlRcHhkdVZrYTFnRnRVdFFReW1pVVk2NXR6VWU0SUJoT1Zjdk1uWHBOUWE1UTU0U1g4SERhYW1rSWVLZ3ZiY0tFZjlJTUwxeU56X0NJeEpqSzJPMmZLNUpBOGVKZ2wya0hHeHB4YzJubHFaWmdiVg?oc=5,-0.24672186374664307,2026-01-23
2026-01-23 06:05:00,AAPL,Prediction: 4 Stocks That'll Be Worth More Than Apple 5 Years From Now - The Motley Fool,https://news.google.com/rss/articles/CBMimAFBVV95cUxQb3EteDdRVnVNZ09rUXNqczEyQjNWUEFXaGpDV2JWTGxJZjVrTGYxekJ2MFg0QllWSUtuWEJCRHI1UGxxYi0xTGpUTlFMSkdPaEhCZk43MTRGcnl0MVVTWVlxMFBxNjJYQTU2U1Rsdm1KQkxUUjROM1lobHNUU3JjVW9ya2RCTllwd0tnSHhNbG5DekRUQjVnMQ?oc=5,0.1200384246185422,2026-01-23
2026-01-23 05:53:00,TSLA,Tesla stock pops as Elon Musk posts video claiming no safety monitor in Austin robotaxi - Yahoo Finance,https://news.google.com/rss/articles/CBMizgFBVV95cUxNYjRSLU90WGZwalhqQUplSEFsdU1PWnh5dGRVRmtkTUc5eXp2ZDZDb3RWY1VLR0ppUG1WazdXVnphSFFONV9zWjRFVEFuVmlHTEl1bVlOaGJzVFQ0TkZNSHBrdFFkSW9OdDVtNmx2cGpVWGFiak9pSlc4TnJid0hlNHJ6dk5GSUJRYVVjelprX2FFcDRoeHRfOURJVkZMSTZjUldMWG03b0xNUjBGYUhSS0RhbGJRc3FIY2ZXZ0pmVWNvdWRHSW10elhPb2RTdw?oc=5,-0.22670073807239532,2026-01-23
2026-01-22 23:12:56,TSLA,Tesla’s Robotaxi Goes Unsupervised: Is the Rally Justified? - MarketBeat,https://news.google.com/rss/articles/CBMimgFBVV95cUxQRDVkcmlWclhXLVNvRnVGbzVwQVBQcTRZTnFFalJfS3JncU5qRkNYcmhEVkpoa0RQY3k1OHV4ZDg0WVZUa29vOWdoNnEzYm5oSVUwcHlWd0R6SW9hX01uRlJmekxkel9WdEppa1R5blNhbWp1SGh6SDhId3BrMkFsb2pBRVhkOWR5NlI0VXNkZk94al9WdEJpS0pR?oc=5,0.11322971060872078,2026-01-22
2026-01-22 22:30:00,TSLA,Tesla Removes Safety Monitors From Some Austin Robotaxis. The Stock Is Rising. - Investor's Business Daily,https://news.google.com/rss/articles/CBMimgFBVV95cUxPY2tfZ1dLLXdqV3RrZlVvckJUY09BdVZkSk9QRl9xa3k2NlhBVFJTTWx1SVFVQkdMOHhRbkVRd05XQ0hVVXlnVmg4bmdFcmRrWDNhbzFNUVlGd1lSc1RhZ3pjUGoyUmh0OHV2SXMzUVVwd1QzTUxEc2wtSTdrNWt2NV83S18yRXVmSjM1OGFGVTA4T0pVaXhMUzN3?oc=5,0.35800642520189285,2026-01-22
2026-01-22 21:53:52,AAPL,"Ahead of Q1 Earnings, Let’s Look at Who Owns Apple Stock (AAPL) - TipRanks",https://news.google.com/rss/articles/CBMikwFBVV95cUxNdVp0Q2FsWjQtQUlVRl9malBLR1U4UjhnWlJTVnRucW41WWNCS2RMdTZxRlVSazZEalNtc0g2dVVuTjRZSWZkZ3FoaE5RTnJCRjVVSXJHQVJDUXhUMjlhVEJrQ2dRZlA0a3c1SXc3NmFYYThyOWM1TnN2eXRBcTBKcTZ1LXgyYmVtY0tFNkJYLWFOSXM?oc=5,0.011652801185846329,2026-01-22
2026-01-22 21:47:48,AAPL,Why Apple’s Sell-Off May Be Overdone Right Before Earnings - MarketBeat,https://news.google.com/rss/articles/CBMimwFBVV95cUxNYU0zQVRWalJkNXdiX29rQW1sWlE5Sk01eW9Mc0xTXzNac0hMZDJhY0lxX0RSUVBmYnNKdlNCLVU4M21hZmZZU2k1dmxIWXU2eHFRNkdXZjJURUZZemNIUm4zVmQ2WDN0XzV3US1WVlVfWFJZT1h0MnU0V05aV1N3SEsyaThvcEZCQzlJb3BUR25nZU9ncHc3WmUtVQ?oc=5,-0.4405004642903805,2026-01-22
